,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
547,2019-05-02,5811.365213893867,-5267.538264383287,20180.651146884396,5811.365213893867,5811.365213893867,1900.837529734854,1900.837529734854,1900.837529734854,1900.837529734854,1900.837529734854,1900.837529734854,0.0,0.0,0.0,7712.202743628721
548,2019-05-03,5797.0021105487,-4917.288310879528,19675.274008852888,5797.0021105487,5797.0021105487,1345.0958835583606,1345.0958835583606,1345.0958835583606,1345.0958835583606,1345.0958835583606,1345.0958835583606,0.0,0.0,0.0,7142.097994107061
549,2019-05-04,5782.639007203533,-12155.77893859685,13407.178415248563,5782.639007203534,5782.639007203534,-6119.925629263983,-6119.925629263983,-6119.925629263983,-6119.925629263983,-6119.925629263983,-6119.925629263983,0.0,0.0,0.0,-337.2866220604501
550,2019-05-05,5768.275903858366,-9225.020201448893,15699.622408808349,5768.275903858366,5768.275903858366,-2625.872910959529,-2625.872910959529,-2625.872910959529,-2625.872910959529,-2625.872910959529,-2625.872910959529,0.0,0.0,0.0,3142.4029928988375
551,2019-05-06,5753.912800513199,-5216.66769707142,19861.50395892817,5753.912800513199,5753.912800513199,1219.6904999755902,1219.6904999755902,1219.6904999755902,1219.6904999755902,1219.6904999755902,1219.6904999755902,0.0,0.0,0.0,6973.603300488789
552,2019-05-07,5739.54969716803,-2063.4302672948234,22219.121929660694,5739.54969716803,5739.54969716803,4182.3475142407615,4182.3475142407615,4182.3475142407615,4182.3475142407615,4182.3475142407615,4182.3475142407615,0.0,0.0,0.0,9921.897211408792
553,2019-05-08,5725.186593822865,-7170.99434851327,17491.93287939565,5725.186593822865,5725.186593822865,97.82711269895829,97.82711269895829,97.82711269895829,97.82711269895829,97.82711269895829,97.82711269895829,0.0,0.0,0.0,5823.013706521823
554,2019-05-09,5710.823490477698,-5929.906629144021,19985.243178681365,5710.823490477698,5710.823490477698,1900.8375297404355,1900.8375297404355,1900.8375297404355,1900.8375297404355,1900.8375297404355,1900.8375297404355,0.0,0.0,0.0,7611.661020218134
555,2019-05-10,5696.46038713253,-4871.398349246317,19423.7461638869,5696.460387132529,5696.460387132529,1345.095883556808,1345.095883556808,1345.095883556808,1345.095883556808,1345.095883556808,1345.095883556808,0.0,0.0,0.0,7041.556270689338
556,2019-05-11,5682.097283787363,-12704.827404623682,12801.491746138976,5682.097283787363,5682.097283787363,-6119.925629274039,-6119.925629274039,-6119.925629274039,-6119.925629274039,-6119.925629274039,-6119.925629274039,0.0,0.0,0.0,-437.82834548667597
557,2019-05-12,5667.734180442197,-8868.612114379157,16669.453828326634,5667.734180442197,5667.734180442197,-2625.8729109565743,-2625.8729109565743,-2625.8729109565743,-2625.8729109565743,-2625.8729109565743,-2625.8729109565743,0.0,0.0,0.0,3041.8612694856224
558,2019-05-13,5653.371077097028,-5979.116523028693,19063.509895159223,5653.371077097028,5653.371077097028,1219.690499982592,1219.690499982592,1219.690499982592,1219.690499982592,1219.690499982592,1219.690499982592,0.0,0.0,0.0,6873.06157707962
559,2019-05-14,5639.007973751862,-2463.658607856729,22159.964884506728,5639.007973751862,5639.007973751862,4182.347514249628,4182.347514249628,4182.347514249628,4182.347514249628,4182.347514249628,4182.347514249628,0.0,0.0,0.0,9821.355488001489
560,2019-05-15,5624.644870406695,-6106.722718567512,18609.316713205186,5624.644870406695,5624.644870406695,97.82711270301765,97.82711270301765,97.82711270301765,97.82711270301765,97.82711270301765,97.82711270301765,0.0,0.0,0.0,5722.471983109713
561,2019-05-16,5610.281767061527,-5593.934766733345,19459.22888763277,5610.281767061526,5610.281767061526,1900.8375297393964,1900.8375297393964,1900.8375297393964,1900.8375297393964,1900.8375297393964,1900.8375297393964,0.0,0.0,0.0,7511.119296800924
562,2019-05-17,5595.91866371636,-5412.302982957019,18485.4389463483,5595.91866371636,5595.91866371636,1345.0958835552556,1345.0958835552556,1345.0958835552556,1345.0958835552556,1345.0958835552556,1345.0958835552556,0.0,0.0,0.0,6941.014547271616
563,2019-05-18,5581.555560371195,-13075.313584278236,10814.099187332646,5581.555560371195,5581.555560371195,-6119.92562927249,-6119.92562927249,-6119.92562927249,-6119.92562927249,-6119.92562927249,-6119.92562927249,0.0,0.0,0.0,-538.3700689012958
564,2019-05-19,5567.192457026026,-8437.409825076096,15056.603552422637,5567.192457026026,5567.192457026026,-2625.872910961965,-2625.872910961965,-2625.872910961965,-2625.872910961965,-2625.872910961965,-2625.872910961965,0.0,0.0,0.0,2941.3195460640613
565,2019-05-20,5552.829353680859,-5988.934106074187,19186.975735434542,5552.829353680859,5552.829353680859,1219.6904999742317,1219.6904999742317,1219.6904999742317,1219.6904999742317,1219.6904999742317,1219.6904999742317,0.0,0.0,0.0,6772.519853655091
566,2019-05-21,5538.466250335692,-3213.222232793583,21965.65234371496,5538.466250335692,5538.466250335692,4182.34751424601,4182.34751424601,4182.34751424601,4182.34751424601,4182.34751424601,4182.34751424601,0.0,0.0,0.0,9720.813764581702
567,2019-05-22,5524.103146990525,-6083.4175548094345,17925.325022779805,5524.103146990525,5524.103146990525,97.82711270471579,97.82711270471579,97.82711270471579,97.82711270471579,97.82711270471579,97.82711270471579,0.0,0.0,0.0,5621.93025969524
568,2019-05-23,5509.740043645358,-5854.8585621753355,19476.040313474638,5509.740043645359,5509.740043645359,1900.8375297484329,1900.8375297484329,1900.8375297484329,1900.8375297484329,1900.8375297484329,1900.8375297484329,0.0,0.0,0.0,7410.577573393791
569,2019-05-24,5495.376940300191,-5557.865372929834,19572.6699331049,5495.376940300191,5495.376940300191,1345.0958835537028,1345.0958835537028,1345.0958835537028,1345.0958835537028,1345.0958835537028,1345.0958835537028,0.0,0.0,0.0,6840.472823853894
570,2019-05-25,5481.013836955025,-13482.575706596033,12001.973047849357,5481.013836955025,5481.013836955025,-6119.925629262866,-6119.925629262866,-6119.925629262866,-6119.925629262866,-6119.925629262866,-6119.925629262866,0.0,0.0,0.0,-638.9117923078411
571,2019-05-26,5466.650733609857,-9960.063862890476,15175.16106733366,5466.650733609857,5466.650733609857,-2625.8729109590104,-2625.8729109590104,-2625.8729109590104,-2625.8729109590104,-2625.8729109590104,-2625.8729109590104,0.0,0.0,0.0,2840.7778226508462
572,2019-05-27,5452.28763026469,-6371.323655262609,19406.79423535429,5452.28763026469,5452.28763026469,1219.6904999783944,1219.6904999783944,1219.6904999783944,1219.6904999783944,1219.6904999783944,1219.6904999783944,0.0,0.0,0.0,6671.978130243085
573,2019-05-28,5437.924526919523,-2247.789642023093,22506.612070009585,5437.924526919523,5437.924526919523,4182.347514242393,4182.347514242393,4182.347514242393,4182.347514242393,4182.347514242393,4182.347514242393,0.0,0.0,0.0,9620.272041161916
574,2019-05-29,5423.561423574356,-7638.452225820029,17809.899151056627,5423.561423574356,5423.561423574356,97.8271126970707,97.8271126970707,97.8271126970707,97.8271126970707,97.8271126970707,97.8271126970707,0.0,0.0,0.0,5521.388536271426
575,2019-05-30,5409.1983202291885,-4735.450894730232,19162.840742972985,5409.1983202291885,5409.1983202291885,1900.8375297338634,1900.8375297338634,1900.8375297338634,1900.8375297338634,1900.8375297338634,1900.8375297338634,0.0,0.0,0.0,7310.035849963052
576,2019-05-31,5394.835216884021,-6301.682052915975,18469.541869704433,5394.835216884021,5394.835216884021,1345.0958835531378,1345.0958835531378,1345.0958835531378,1345.0958835531378,1345.0958835531378,1345.0958835531378,0.0,0.0,0.0,6739.931100437159
577,2019-06-01,5380.4721135388545,-13419.161276065524,12313.039100084425,5380.4721135388545,5380.4721135388545,-6119.925629264848,-6119.925629264848,-6119.925629264848,-6119.925629264848,-6119.925629264848,-6119.925629264848,0.0,0.0,0.0,-739.4535157259934
578,2019-06-02,5366.109010193687,-9518.257112364905,16120.301082708702,5366.109010193687,5366.109010193687,-2625.8729109544097,-2625.8729109544097,-2625.8729109544097,-2625.8729109544097,-2625.8729109544097,-2625.8729109544097,0.0,0.0,0.0,2740.2360992392773
579,2019-06-03,5351.7459068485205,-6001.416418613671,19308.156975931877,5351.7459068485205,5351.7459068485205,1219.690499982559,1219.690499982559,1219.690499982559,1219.690499982559,1219.690499982559,1219.690499982559,0.0,0.0,0.0,6571.43640683108
580,2019-06-04,5337.382803503353,-3075.0078135379613,21701.512137918286,5337.382803503353,5337.382803503353,4182.347514238776,4182.347514238776,4182.347514238776,4182.347514238776,4182.347514238776,4182.347514238776,0.0,0.0,0.0,9519.730317742129
581,2019-06-05,5323.019700158186,-7402.626934452052,18996.106365977408,5323.019700158186,5323.019700158186,97.82711270929282,97.82711270929282,97.82711270929282,97.82711270929282,97.82711270929282,97.82711270929282,0.0,0.0,0.0,5420.8468128674795
582,2019-06-06,5308.656596813019,-4603.893400469936,19808.290304018356,5308.656596813019,5308.656596813019,1900.8375297429002,1900.8375297429002,1900.8375297429002,1900.8375297429002,1900.8375297429002,1900.8375297429002,0.0,0.0,0.0,7209.494126555919
583,2019-06-07,5294.293493467851,-5749.085416838032,19403.210211885045,5294.293493467851,5294.293493467851,1345.0958835603974,1345.0958835603974,1345.0958835603974,1345.0958835603974,1345.0958835603974,1345.0958835603974,0.0,0.0,0.0,6639.389377028248
584,2019-06-08,5279.930390122685,-13477.85236125408,12061.138500130595,5279.930390122685,5279.930390122685,-6119.925629263297,-6119.925629263297,-6119.925629263297,-6119.925629263297,-6119.925629263297,-6119.925629263297,0.0,0.0,0.0,-839.9952391406123
585,2019-06-09,5265.567286777518,-9997.61218623744,15544.156304761236,5265.567286777518,5265.567286777518,-2625.8729109514547,-2625.8729109514547,-2625.8729109514547,-2625.8729109514547,-2625.8729109514547,-2625.8729109514547,0.0,0.0,0.0,2639.6943758260636
586,2019-06-10,5251.20418343235,-7117.874788425258,19411.35348040621,5251.20418343235,5251.20418343235,1219.6904999770363,1219.6904999770363,1219.6904999770363,1219.6904999770363,1219.6904999770363,1219.6904999770363,0.0,0.0,0.0,6470.894683409386
587,2019-06-11,5236.841080087184,-3377.1655631749877,20356.745094682567,5236.841080087184,5236.841080087184,4182.347514253366,4182.347514253366,4182.347514253366,4182.347514253366,4182.347514253366,4182.347514253366,0.0,0.0,0.0,9419.18859434055
588,2019-06-12,5222.477976742017,-6620.779797584816,18495.28539123822,5222.477976742017,5222.477976742017,97.8271127016476,97.8271127016476,97.8271127016476,97.8271127016476,97.8271127016476,97.8271127016476,0.0,0.0,0.0,5320.305089443665
589,2019-06-13,5208.114873396848,-5155.901421509269,19295.92306604343,5208.114873396848,5208.114873396848,1900.8375297418613,1900.8375297418613,1900.8375297418613,1900.8375297418613,1900.8375297418613,1900.8375297418613,0.0,0.0,0.0,7108.95240313871
590,2019-06-14,5193.751770051682,-5537.534196588603,18608.560958071044,5193.751770051682,5193.751770051682,1345.0958835500328,1345.0958835500328,1345.0958835500328,1345.0958835500328,1345.0958835500328,1345.0958835500328,0.0,0.0,0.0,6538.847653601715
591,2019-06-15,5179.388666706515,-13587.607523350891,11778.066786389576,5179.388666706515,5179.388666706515,-6119.9256292594755,-6119.9256292594755,-6119.9256292594755,-6119.9256292594755,-6119.9256292594755,-6119.9256292594755,0.0,0.0,0.0,-940.5369625529602
592,2019-06-16,5165.025563361348,-10308.214418095602,14823.161146972638,5165.025563361348,5165.025563361348,-2625.8729109568458,-2625.8729109568458,-2625.8729109568458,-2625.8729109568458,-2625.8729109568458,-2625.8729109568458,0.0,0.0,0.0,2539.152652404502
593,2019-06-17,5150.66246001618,-6671.857607965047,18805.425716614576,5150.662460016181,5150.662460016181,1219.6904999783612,1219.6904999783612,1219.6904999783612,1219.6904999783612,1219.6904999783612,1219.6904999783612,0.0,0.0,0.0,6370.352959994541
594,2019-06-18,5136.299356671015,-3499.396827083297,21954.509591680988,5136.299356671015,5136.299356671015,4182.347514242988,4182.347514242988,4182.347514242988,4182.347514242988,4182.347514242988,4182.347514242988,0.0,0.0,0.0,9318.646870914003
595,2019-06-19,5121.936253325847,-8383.085248682393,17377.81457069515,5121.936253325847,5121.936253325847,97.82711269400258,97.82711269400258,97.82711269400258,97.82711269400258,97.82711269400258,97.82711269400258,0.0,0.0,0.0,5219.76336601985
596,2019-06-20,5107.573149980679,-4909.93695850288,20015.21511282963,5107.573149980679,5107.573149980679,1900.8375297408224,1900.8375297408224,1900.8375297408224,1900.8375297408224,1900.8375297408224,1900.8375297408224,0.0,0.0,0.0,7008.410679721501
597,2019-06-21,5093.210046635512,-5747.393768617101,18543.516632735187,5093.210046635512,5093.210046635512,1345.0958835582794,1345.0958835582794,1345.0958835582794,1345.0958835582794,1345.0958835582794,1345.0958835582794,0.0,0.0,0.0,6438.305930193792
598,2019-06-22,5078.846943290347,-13853.388431730466,11187.635208778484,5078.846943290347,5078.846943290347,-6119.92562926373,-6119.92562926373,-6119.92562926373,-6119.92562926373,-6119.92562926373,-6119.92562926373,0.0,0.0,0.0,-1041.0786859733835
599,2019-06-23,5064.483839945178,-10052.6456634979,15072.018200529594,5064.483839945178,5064.483839945178,-2625.872910953891,-2625.872910953891,-2625.872910953891,-2625.872910953891,-2625.872910953891,-2625.872910953891,0.0,0.0,0.0,2438.6109289912874
600,2019-06-24,5050.120736600011,-6441.691406186761,18372.390525316892,5050.120736600011,5050.120736600011,1219.6904999853634,1219.6904999853634,1219.6904999853634,1219.6904999853634,1219.6904999853634,1219.6904999853634,0.0,0.0,0.0,6269.811236585374
601,2019-06-25,5035.757633254844,-2575.237681734223,21533.427443116467,5035.757633254844,5035.757633254844,4182.347514246131,4182.347514246131,4182.347514246131,4182.347514246131,4182.347514246131,4182.347514246131,0.0,0.0,0.0,9218.105147500975
602,2019-06-26,5021.394529909677,-7000.094015349888,18087.241449013094,5021.394529909677,5021.394529909677,97.82711269688119,97.82711269688119,97.82711269688119,97.82711269688119,97.82711269688119,97.82711269688119,0.0,0.0,0.0,5119.221642606558
603,2019-06-27,5007.03142656451,-5393.662555918431,19383.340348384456,5007.03142656451,5007.03142656451,1900.8375297363286,1900.8375297363286,1900.8375297363286,1900.8375297363286,1900.8375297363286,1900.8375297363286,0.0,0.0,0.0,6907.868956300839
604,2019-06-28,4992.668323219343,-6699.08217799213,19067.30159426645,4992.668323219343,4992.668323219343,1345.0958835577137,1345.0958835577137,1345.0958835577137,1345.0958835577137,1345.0958835577137,1345.0958835577137,0.0,0.0,0.0,6337.764206777057
605,2019-06-29,4978.305219874176,-13979.024754776337,12349.510347506517,4978.305219874176,4978.305219874176,-6119.925629267983,-6119.925629267983,-6119.925629267983,-6119.925629267983,-6119.925629267983,-6119.925629267983,0.0,0.0,0.0,-1141.6204093938068
606,2019-06-30,4963.942116529009,-10549.133121417577,15088.146483332617,4963.942116529009,4963.942116529009,-2625.872910950936,-2625.872910950936,-2625.872910950936,-2625.872910950936,-2625.872910950936,-2625.872910950936,0.0,0.0,0.0,2338.069205578073
607,2019-07-01,4949.57901318384,-6232.708394688901,18447.417497500126,4949.57901318384,4949.57901318384,1219.6904999866879,1219.6904999866879,1219.6904999866879,1219.6904999866879,1219.6904999866879,1219.6904999866879,0.0,0.0,0.0,6169.269513170528
608,2019-07-02,4935.215909838675,-3096.0076104120376,22183.217925253426,4935.215909838675,4935.215909838675,4182.3475142482375,4182.3475142482375,4182.3475142482375,4182.3475142482375,4182.3475142482375,4182.3475142482375,0.0,0.0,0.0,9117.563424086911
609,2019-07-03,4920.852806493508,-7118.802146226687,17768.73370689641,4920.852806493507,4920.852806493507,97.82711269857947,97.82711269857947,97.82711269857947,97.82711269857947,97.82711269857947,97.82711269857947,0.0,0.0,0.0,5018.679919192087
610,2019-07-04,4906.48970314834,-5698.481837489423,18951.754044567737,4906.48970314834,4906.48970314834,1900.837529745365,1900.837529745365,1900.837529745365,1900.837529745365,1900.837529745365,1900.837529745365,0.0,0.0,0.0,6807.327232893705
611,2019-07-05,4892.126599803173,-6098.271695153965,18299.62479444729,4892.126599803173,4892.126599803173,1345.095883564973,1345.095883564973,1345.095883564973,1345.095883564973,1345.095883564973,1345.095883564973,0.0,0.0,0.0,6237.222483368147
612,2019-07-06,4877.763496458007,-12840.20143618046,10492.209756647504,4877.574355729672,4877.913537447336,-6119.925629266432,-6119.925629266432,-6119.925629266432,-6119.925629266432,-6119.925629266432,-6119.925629266432,0.0,0.0,0.0,-1242.1621328084257
613,2019-07-07,4863.400393112838,-10144.515649174089,14313.173279919503,4862.747228690031,4864.127349572296,-2625.8729109563265,-2625.8729109563265,-2625.8729109563265,-2625.8729109563265,-2625.8729109563265,-2625.8729109563265,0.0,0.0,0.0,2237.5274821565117
614,2019-07-08,4849.0372897676725,-5210.885215426534,18646.054982698937,4847.760716884528,4850.287573416238,1219.6904999811659,1219.6904999811659,1219.6904999811659,1219.6904999811659,1219.6904999811659,1219.6904999811659,0.0,0.0,0.0,6068.727789748838
615,2019-07-09,4834.674186422505,-3087.0190966665023,21679.490902597856,4833.005600446688,4836.745985400068,4182.34751424462,4182.34751424462,4182.34751424462,4182.34751424462,4182.34751424462,4182.34751424462,0.0,0.0,0.0,9017.021700667125
616,2019-07-10,4820.311083077338,-7325.527510060081,18032.24499870152,4817.880492921252,4823.043120505887,97.82711270027782,97.82711270027782,97.82711270027782,97.82711270027782,97.82711270027782,97.82711270027782,0.0,0.0,0.0,4918.138195777616
617,2019-07-11,4805.947979732171,-5857.718806740088,19843.37459739521,4802.826353993513,4809.509139528131,1900.8375297342504,1900.8375297342504,1900.8375297342504,1900.8375297342504,1900.8375297342504,1900.8375297342504,0.0,0.0,0.0,6706.785509466421
618,2019-07-12,4791.584876387003,-6744.664772303515,17709.522576614836,4787.482801247968,4796.284119926503,1345.0958835644076,1345.0958835644076,1345.0958835644076,1345.0958835644076,1345.0958835644076,1345.0958835644076,0.0,0.0,0.0,6136.68075995141
619,2019-07-13,4777.221773041836,-13818.988208256023,10303.818383081876,4772.399289196798,4783.272865861154,-6119.925629262612,-6119.925629262612,-6119.925629262612,-6119.925629262612,-6119.925629262612,-6119.925629262612,0.0,0.0,0.0,-1342.7038562207763
620,2019-07-14,4762.85866969667,-10618.64742706498,15016.270796270497,4757.249829692602,4769.970803459125,-2625.872910953372,-2625.872910953372,-2625.872910953372,-2625.872910953372,-2625.872910953372,-2625.872910953372,0.0,0.0,0.0,2136.9857587432984
621,2019-07-15,4748.495566351502,-7079.2341309198455,18448.974695436937,4741.811256391688,4756.898705655184,1219.690499972805,1219.690499972805,1219.690499972805,1219.690499972805,1219.690499972805,1219.690499972805,0.0,0.0,0.0,5968.186066324307
622,2019-07-16,4734.132463006335,-3855.6435930135885,20580.599817687784,4726.364865764592,4744.020234329653,4182.3475142410025,4182.3475142410025,4182.3475142410025,4182.3475142410025,4182.3475142410025,4182.3475142410025,0.0,0.0,0.0,8916.479977247338
623,2019-07-17,4719.769359661169,-8376.894197550862,17029.656267680795,4711.4601327643995,4730.726614055887,97.82711269263253,97.82711269263253,97.82711269263253,97.82711269263253,97.82711269263253,97.82711269263253,0.0,0.0,0.0,4817.596472353802
624,2019-07-18,4705.4062563160005,-6406.262412089288,19140.66665793953,4695.786597100518,4718.077241635437,1900.837529739832,1900.837529739832,1900.837529739832,1900.837529739832,1900.837529739832,1900.837529739832,0.0,0.0,0.0,6606.243786055833
625,2019-07-19,4691.043152970834,-6564.27603769592,17991.73548670957,4680.283809891934,4705.363462719835,1345.0958835628553,1345.0958835628553,1345.0958835628553,1345.0958835628553,1345.0958835628553,1345.0958835628553,0.0,0.0,0.0,6036.139036533689
626,2019-07-20,4676.680049625667,-14902.514517450913,10914.798124034014,4664.729979513733,4692.149401312428,-6119.925629266865,-6119.925629266865,-6119.925629266865,-6119.925629266865,-6119.925629266865,-6119.925629266865,0.0,0.0,0.0,-1443.2455796411978
627,2019-07-21,4662.3169462805,-9781.380791808384,14345.062043254053,4648.901396895959,4678.879210280667,-2625.8729109487713,-2625.8729109487713,-2625.8729109487713,-2625.8729109487713,-2625.8729109487713,-2625.8729109487713,0.0,0.0,0.0,2036.4440353317286
628,2019-07-22,4647.953842935332,-6011.137368595615,18209.439196688632,4633.630313883394,4665.589405260413,1219.6904999798073,1219.6904999798073,1219.6904999798073,1219.6904999798073,1219.6904999798073,1219.6904999798073,0.0,0.0,0.0,5867.6443429151395
629,2019-07-23,4633.590739590167,-4332.280649498972,21822.148658098686,4617.689613103803,4652.763658745972,4182.34751424987,4182.34751424987,4182.34751424987,4182.34751424987,4182.34751424987,4182.34751424987,0.0,0.0,0.0,8815.938253840037
630,2019-07-24,4619.227636244998,-6976.56996220952,17679.327519405208,4601.750407135448,4640.428913429361,97.82711270485434,97.82711270485434,97.82711270485434,97.82711270485434,97.82711270485434,97.82711270485434,0.0,0.0,0.0,4717.054748949853
631,2019-07-25,4604.86453289983,-6353.794547149901,19084.39707131575,4586.261256920213,4627.652067327506,1900.8375297454136,1900.8375297454136,1900.8375297454136,1900.8375297454136,1900.8375297454136,1900.8375297454136,0.0,0.0,0.0,6505.702062645243
632,2019-07-26,4590.501429554664,-7272.1510828904065,17775.312751256322,4570.822483223059,4614.853145767291,1345.0958835613026,1345.0958835613026,1345.0958835613026,1345.0958835613026,1345.0958835613026,1345.0958835613026,0.0,0.0,0.0,5935.597313115967
633,2019-07-27,4576.138326209497,-13247.506615520693,11270.512318233523,4555.177545243046,4601.9683077891605,-6119.925629271118,-6119.925629271118,-6119.925629271118,-6119.925629271118,-6119.925629271118,-6119.925629271118,0.0,0.0,0.0,-1543.787303061621
634,2019-07-28,4561.775222864331,-10780.422995615392,14458.340422257075,4539.498122311977,4589.473991532089,-2625.872910944171,-2625.872910944171,-2625.872910944171,-2625.872910944171,-2625.872910944171,-2625.872910944171,0.0,0.0,0.0,1935.9023119201602
635,2019-07-29,4547.412119519163,-7701.739480835095,18786.09715365095,4523.885243259072,4576.16770755088,1219.6904999714468,1219.6904999714468,1219.6904999714468,1219.6904999714468,1219.6904999714468,1219.6904999714468,0.0,0.0,0.0,5767.10261949061
636,2019-07-30,4533.049016173996,-2993.0171872797,21853.974824424582,4507.44479830257,4562.847182447702,4182.347514246252,4182.347514246252,4182.347514246252,4182.347514246252,4182.347514246252,4182.347514246252,0.0,0.0,0.0,8715.396530420248
637,2019-07-31,4518.685912828831,-8058.988587782393,17055.951086416942,4491.148830232165,4549.548489039525,97.82711269720942,97.82711269720942,97.82711269720942,97.82711269720942,97.82711269720942,97.82711269720942,0.0,0.0,0.0,4616.51302552604
638,2019-08-01,4504.322809483662,-5891.748449074961,17941.088053045118,4475.295130474236,4536.331789643133,1900.837529744375,1900.837529744375,1900.837529744375,1900.837529744375,1900.837529744375,1900.837529744375,0.0,0.0,0.0,6405.160339228038
639,2019-08-02,4489.959706138495,-7306.311366714249,18713.784634125397,4459.510944081219,4524.445124970856,1345.09588355975,1345.09588355975,1345.09588355975,1345.09588355975,1345.09588355975,1345.09588355975,0.0,0.0,0.0,5835.055589698245
640,2019-08-03,4475.596602793329,-13591.515935730346,10972.998314921775,4442.894179360449,4512.355016718522,-6119.925629261494,-6119.925629261494,-6119.925629261494,-6119.925629261494,-6119.925629261494,-6119.925629261494,0.0,0.0,0.0,-1644.3290264681646
641,2019-08-04,4461.233499448161,-10791.32971622127,14175.542521353995,4427.086656292045,4500.281620852314,-2625.8729109512074,-2625.8729109512074,-2625.8729109512074,-2625.8729109512074,-2625.8729109512074,-2625.8729109512074,0.0,0.0,0.0,1835.3605884969534
642,2019-08-05,4446.870396102992,-6694.221985706204,18191.690134942502,4410.713552780611,4487.722744247756,1219.690499972772,1219.690499972772,1219.690499972772,1219.690499972772,1219.690499972772,1219.690499972772,0.0,0.0,0.0,5666.5608960757645
643,2019-08-06,4432.507292757828,-3134.4085120351106,21055.11883644244,4394.963645957299,4475.718893391407,4182.347514242634,4182.347514242634,4182.347514242634,4182.347514242634,4182.347514242634,4182.347514242634,0.0,0.0,0.0,8614.854807000462
644,2019-08-07,4418.14418941266,-7975.575791688341,16678.206187125266,4378.813174524175,4463.479690279283,97.82711269890763,97.82711269890763,97.82711269890763,97.82711269890763,97.82711269890763,97.82711269890763,0.0,0.0,0.0,4515.971302111568
645,2019-08-08,4403.781086067492,-6678.300517890171,18868.709858229093,4362.835845446416,4451.118246820522,1900.837529739881,1900.837529739881,1900.837529739881,1900.837529739881,1900.837529739881,1900.837529739881,0.0,0.0,0.0,6304.618615807372
646,2019-08-09,4389.417982722325,-5368.3887785772495,17599.775845618256,4346.608740063988,4438.874483597399,1345.0958835591846,1345.0958835591846,1345.0958835591846,1345.0958835591846,1345.0958835591846,1345.0958835591846,0.0,0.0,0.0,5734.51386628151
647,2019-08-10,4375.054879377159,-15066.578255186854,10828.098907144074,4331.179870410565,4426.908253918483,-6119.925629271551,-6119.925629271551,-6119.925629271551,-6119.925629271551,-6119.925629271551,-6119.925629271551,0.0,0.0,0.0,-1744.8707498943922
648,2019-08-11,4360.69177603199,-11206.903849918648,14066.745654823048,4314.51428915311,4414.274157178017,-2625.872910959889,-2625.872910959889,-2625.872910959889,-2625.872910959889,-2625.872910959889,-2625.872910959889,0.0,0.0,0.0,1734.8188650721013
649,2019-08-12,4346.328672686825,-6302.453588017659,18051.203878600965,4297.511332506504,4402.601582422477,1219.6904999797732,1219.6904999797732,1219.6904999797732,1219.6904999797732,1219.6904999797732,1219.6904999797732,0.0,0.0,0.0,5566.019172666598
650,2019-08-13,4331.965569341657,-2933.0545916037286,21654.224550968505,4280.867847224845,4390.43230940435,4182.347514239016,4182.347514239016,4182.347514239016,4182.347514239016,4182.347514239016,4182.347514239016,0.0,0.0,0.0,8514.313083580673
651,2019-08-14,4317.60246599649,-8138.196362602326,17160.38585421439,4264.076781023509,4378.480697158565,97.82711270178615,97.82711270178615,97.82711270178615,97.82711270178615,97.82711270178615,97.82711270178615,0.0,0.0,0.0,4415.429578698276
652,2019-08-15,4303.239362651323,-6800.157256865727,19952.344338475832,4247.539819301545,4366.280546687328,1900.837529738842,1900.837529738842,1900.837529738842,1900.837529738842,1900.837529738842,1900.837529738842,0.0,0.0,0.0,6204.076892390165
653,2019-08-16,4288.8762593061565,-6525.560323266097,18806.723533482033,4231.222401764298,4354.003889227954,1345.0958835664442,1345.0958835664442,1345.0958835664442,1345.0958835664442,1345.0958835664442,1345.0958835664442,0.0,0.0,0.0,5633.972142872601
654,2019-08-17,4274.513155960988,-14551.057176978853,10834.864036921834,4215.059815064665,4342.7567198440975,-6119.92562927,-6119.92562927,-6119.92562927,-6119.92562927,-6119.92562927,-6119.92562927,0.0,0.0,0.0,-1845.412473309012
655,2019-08-18,4260.1500526158225,-10624.902547576236,13887.974141122018,4198.681879940165,4330.774620507256,-2625.8729109552883,-2625.8729109552883,-2625.8729109552883,-2625.8729109552883,-2625.8729109552883,-2625.8729109552883,0.0,0.0,0.0,1634.2771416605342
656,2019-08-19,4245.786949270654,-7366.563169530669,17785.736607062037,4183.065656360154,4319.029121618624,1219.690499971413,1219.690499971413,1219.690499971413,1219.690499971413,1219.690499971413,1219.690499971413,0.0,0.0,0.0,5465.477449242067
657,2019-08-20,4231.423845925487,-4612.50163135165,20036.70330003091,4165.60413613613,4306.782851026179,4182.347514247883,4182.347514247883,4182.347514247883,4182.347514247883,4182.347514247883,4182.347514247883,0.0,0.0,0.0,8413.77136017337
658,2019-08-21,4217.060742580321,-8023.874809028182,15838.255248767748,4149.6460240235465,4294.614256982626,97.82711270348443,97.82711270348443,97.82711270348443,97.82711270348443,97.82711270348443,97.82711270348443,0.0,0.0,0.0,4314.887855283805
659,2019-08-22,4202.697639235153,-6048.641232078844,18619.13116449001,4132.073241945224,4282.195418349202,1900.8375297478788,1900.8375297478788,1900.8375297478788,1900.8375297478788,1900.8375297478788,1900.8375297478788,0.0,0.0,0.0,6103.535168983031
